student_id,academic_year,term,course_code,course_number,section
4502639,1447,2,GS,103,M39
4400182,1447,2,CYB,348,M5
4400182,1447,2,CYB,350,M8
4400182,1447,2,CYB,365,M7
4400182,1447,2,CYB,381,M7
4400182,1447,2,GS,103,M39
4400240,1447,2,CS,289,M12
4400240,1447,2,CYB,270,M10
4400240,1447,2,CYB,365,M7
4400240,1447,2,ENGL,214,M39
4400240,1447,2,GS,112,M12
4400237,1447,2,CS,112,M38
4400237,1447,2,CS,289,M11
4400237,1447,2,CS,372,M21
4400237,1447,2,CYB,270,M7
4400237,1447,2,MATH,204,M6
4400255,1447,2,CS,289,M12
4400255,1447,2,CYB,270,M7
4400255,1447,2,CYB,365,M7
4400255,1447,2,ENGL,214,M39
4400255,1447,2,GS,112,M12
4400255,1447,2,MATH,204,M6
4400307,1447,2,CYB,348,M4
4400307,1447,2,CYB,350,M7
4400307,1447,2,CYB,365,M6
4400307,1447,2,CYB,381,M6
4400307,1447,2,GS,103,M39
4400267,1447,2,CYB,348,M5
4400267,1447,2,CYB,350,M8
4400267,1447,2,CYB,365,M7
4400267,1447,2,CYB,381,M7
4400267,1447,2,GS,103,M5
4400267,1447,2,GS,104,M9
4400494,1447,2,CYB,348,M4
4400494,1447,2,CYB,350,M7
4400494,1447,2,CYB,365,M6
4400494,1447,2,CYB,381,M6
4400494,1447,2,GS,103,M39
4400537,1447,2,CS,289,M12
4400537,1447,2,CYB,348,M4
4400537,1447,2,CYB,365,M7
4400537,1447,2,GS,103,M39
4400537,1447,2,MATH,204,M6
4400572,1447,2,CYB,348,M5
4400572,1447,2,CYB,350,M8
4400572,1447,2,CYB,365,M7
4400572,1447,2,CYB,381,M7
4400572,1447,2,GS,103,M5
4400572,1447,2,GS,112,M10
4400572,1447,2,IS,482,M3
4400572,1447,2,MATH,204,M6
4400669,1447,2,CYB,270,M10
4400669,1447,2,ENGL,214,M39
4400669,1447,2,GS,103,M5
4400669,1447,2,MATH,204,M9
4400669,1447,2,MATH,243,M4
4400671,1447,2,CYB,348,M4
4400671,1447,2,CYB,350,M7
4400671,1447,2,CYB,365,M6
4400671,1447,2,CYB,381,M6
4400671,1447,2,GS,103,M39
4400777,1447,2,CYB,348,M5
4400777,1447,2,CYB,350,M8
4400777,1447,2,CYB,365,M7
4400777,1447,2,CYB,381,M7
4400777,1447,2,GS,112,M10
4400905,1447,2,CYB,348,M4
4400905,1447,2,CYB,350,M7
4400905,1447,2,CYB,365,M6
4400905,1447,2,CYB,381,M6
4400905,1447,2,GS,103,M39
4401013,1447,2,CS,289,M12
4401013,1447,2,CYB,348,M4
4401013,1447,2,CYB,365,M7
4401013,1447,2,ENGL,214,M39
4401013,1447,2,MATH,204,M6
4401018,1447,2,CS,289,M12
4401018,1447,2,CS,372,M22
4401018,1447,2,CYB,281,M3
4401018,1447,2,ENGL,214,M39
4403545,1447,2,GS,103,M5
4403575,1447,2,GS,303,M10
4403610,1447,2,GS,103,M5
4403737,1447,2,CS,372,M2
4403737,1447,2,MATH,204,M8
4403820,1447,2,GS,103,M5
4404041,1447,2,GS,103,M5
4404223,1447,2,MATH,204,M12
4404577,1447,2,MATH,101,M6
4404577,1447,2,MATH,243,M1
4404594,1447,2,GS,103,M5
4404611,1447,2,GS,103,M5
4404824,1447,2,CS,372,M2
4404824,1447,2,GS,103,M5
4404893,1447,2,GS,103,M5
4405019,1447,2,GS,103,M5
4405080,1447,2,GS,134,M6
4405047,1447,2,MATH,204,M12
4405271,1447,2,EDPA,315,M1
4405316,1447,2,GS,103,M39
4405316,1447,2,GS,134,M6
4405381,1447,2,GS,103,M5
4405382,1447,2,MATH,203,M1
4405382,1447,2,MATH,243,M2
4405517,1447,2,GS,103,M5
4405840,1447,2,EDIS,413,M1
4405840,1447,2,GS,134,M6
4405993,1447,2,GS,103,M5
4406107,1447,2,ENGL,214,M3
4406183,1447,2,GS,103,M5
4406223,1447,2,GS,103,M5
4420126,1447,2,EDPA,315,M1
4420658,1447,2,GS,103,M5
4500771,1447,2,GS,103,M5
4500856,1447,2,GS,103,M4
4500856,1447,2,MATH,204,M6
4500860,1447,2,GS,134,M6
4501111,1447,2,GS,103,M39
4501111,1447,2,GS,303,M11
4501646,1447,2,CS,211,M3
4501646,1447,2,GS,103,M5
4501709,1447,2,MATH,204,M6
4501872,1447,2,MATH,203,M1
4502156,1447,2,GS,103,M39
4502175,1447,2,GS,103,M39
4502175,1447,2,GS,303,M11
4502416,1447,2,GS,103,M39
4502416,1447,2,GS,303,M11
4502688,1447,2,MATH,204,M6
4502806,1447,2,GS,103,M39
4502806,1447,2,GS,303,M11
4503032,1447,2,GS,103,M39
4503032,1447,2,GS,303,M11
4503201,1447,2,GS,103,M39
4503405,1447,2,ENGL,214,M3
4502639,1447,2,GS,103,M39
4403545,1447,2,AI,342,M6
4403545,1447,2,AI,352,M6
4403545,1447,2,AI,371,M6
4403545,1447,2,COE,332,M16
4403545,1447,2,GS,103,M5
4403569,1447,2,AI,342,M10
4403569,1447,2,AI,352,M10
4403569,1447,2,AI,371,M6
4403569,1447,2,COE,332,M17
4403569,1447,2,GS,103,M7
4403575,1447,2,AI,342,M10
4403575,1447,2,AI,352,M10
4403575,1447,2,AI,371,M6
4403575,1447,2,COE,332,M17
4403575,1447,2,GS,103,M7
4403575,1447,2,GS,303,M10
4403610,1447,2,AI,342,M6
4403610,1447,2,AI,352,M6
4403610,1447,2,AI,371,M6
4403610,1447,2,COE,332,M16
4403610,1447,2,GS,103,M5
4403737,1447,2,AI,342,M6
4403737,1447,2,CS,289,M10
4403737,1447,2,CS,372,M2
4403737,1447,2,GS,103,M7
4403737,1447,2,MATH,204,M8
4403820,1447,2,AI,342,M6
4403820,1447,2,AI,352,M6
4403820,1447,2,AI,371,M6
4403820,1447,2,COE,332,M16
4403820,1447,2,GS,103,M5
4403967,1447,2,AI,201,M7
4403967,1447,2,CS,289,M16
4403967,1447,2,ENGL,214,M25
4403967,1447,2,MATH,204,M16
4403967,1447,2,MATH,243,M16
4404041,1447,2,AI,342,M6
4404041,1447,2,AI,352,M6
4404041,1447,2,AI,371,M6
4404041,1447,2,COE,332,M16
4404041,1447,2,GS,103,M5
4404060,1447,2,AI,201,M7
4404060,1447,2,EDCT,416,M16
4404060,1447,2,ENGL,214,M26
4404060,1447,2,MATH,204,M17
4404060,1447,2,MATH,243,M17
4404223,1447,2,COE,332,M17
4404223,1447,2,GS,103,M7
4404223,1447,2,MATH,204,M12
4404223,1447,2,MATH,243,M16
4404577,1447,2,AI,201,M7
4404577,1447,2,ENGL,214,M25
4404577,1447,2,MATH,101,M6
4404577,1447,2,MATH,243,M1
4404594,1447,2,AI,342,M6
4404594,1447,2,AI,352,M6
4404594,1447,2,AI,371,M6
4404594,1447,2,COE,332,M16
4404594,1447,2,GS,103,M5
4404611,1447,2,AI,342,M6
4404611,1447,2,AI,352,M6
4404611,1447,2,AI,371,M6
4404611,1447,2,COE,332,M16
4404611,1447,2,GS,103,M5
4404786,1447,2,AI,342,M6
4404786,1447,2,MATH,204,M17
4404703,1447,2,AI,212,M5
4404703,1447,2,AI,342,M6
4404703,1447,2,AI,352,M6
4404703,1447,2,CS,289,M16
4404703,1447,2,GS,103,M7
4404824,1447,2,CS,289,M16
4404824,1447,2,CS,372,M2
4404824,1447,2,ENGL,214,M26
4404824,1447,2,GS,103,M5
4404824,1447,2,MATH,243,M17
4404893,1447,2,AI,342,M6
4404893,1447,2,AI,352,M6
4404893,1447,2,AI,371,M6
4404893,1447,2,COE,332,M16
4404893,1447,2,GS,103,M5
4405019,1447,2,AI,201,M6
4405019,1447,2,AI,342,M6
4405019,1447,2,CS,289,M16
4405019,1447,2,ENGL,214,M26
4405019,1447,2,GS,103,M5
4405019,1447,2,MATH,204,M17
4405047,1447,2,AI,342,M10
4405047,1447,2,COE,332,M17
4405047,1447,2,GS,103,M7
4405047,1447,2,MATH,204,M12
4405080,1447,2,AI,342,M10
4405080,1447,2,AI,352,M10
4405080,1447,2,AI,371,M6
4405080,1447,2,COE,332,M17
4405080,1447,2,GS,134,M6
4403545,1447,2,GS,103,M5
4403575,1447,2,GS,303,M10
4403610,1447,2,GS,103,M5
4403737,1447,2,CS,372,M2
4403737,1447,2,MATH,204,M8
4403820,1447,2,GS,103,M5
4404041,1447,2,GS,103,M5
4404223,1447,2,MATH,204,M12
4404577,1447,2,MATH,101,M6
4404577,1447,2,MATH,243,M1
4404594,1447,2,GS,103,M5
4404611,1447,2,GS,103,M5
4404824,1447,2,CS,372,M2
4404824,1447,2,GS,103,M5
4404893,1447,2,GS,103,M5
4405047,1447,2,MATH,204,M12
4405019,1447,2,GS,103,M5
4405080,1447,2,GS,134,M6
4405271,1447,2,EDPA,315,M1
4405316,1447,2,GS,103,M39
4405316,1447,2,GS,134,M6
4405381,1447,2,GS,103,M5
4405382,1447,2,MATH,203,M1
4405382,1447,2,MATH,243,M2
4405517,1447,2,GS,103,M5
4405840,1447,2,EDIS,413,M1
4405840,1447,2,GS,134,M6
4405993,1447,2,GS,103,M5
4406107,1447,2,ENGL,214,M3
4406183,1447,2,GS,103,M5
4406223,1447,2,GS,103,M5
4420126,1447,2,EDPA,315,M1
4420658,1447,2,GS,103,M5
4500771,1447,2,GS,103,M5
4500856,1447,2,GS,103,M4
4500856,1447,2,MATH,204,M6
4500860,1447,2,GS,134,M6
4501111,1447,2,GS,103,M39
4501111,1447,2,GS,303,M11
4501646,1447,2,CS,211,M3
4501646,1447,2,GS,103,M5
4501709,1447,2,MATH,204,M6
4501872,1447,2,MATH,203,M1
4502156,1447,2,GS,103,M39
4502416,1447,2,GS,103,M39
4502416,1447,2,GS,303,M11
4502175,1447,2,GS,103,M39
4502175,1447,2,GS,303,M11
4502688,1447,2,MATH,204,M6
4502806,1447,2,GS,103,M39
4502806,1447,2,GS,303,M11
4503032,1447,2,GS,103,M39
4503032,1447,2,GS,303,M11
4503201,1447,2,GS,103,M39
4503405,1447,2,ENGL,214,M3
4403575,1447,2,GS,303,M10
4403545,1447,2,GS,103,M5
4403610,1447,2,GS,103,M5
4403737,1447,2,CS,372,M2
4403737,1447,2,MATH,204,M8
4403820,1447,2,GS,103,M5
4404041,1447,2,GS,103,M5
4404223,1447,2,MATH,204,M12
4404577,1447,2,MATH,101,M6
4404577,1447,2,MATH,243,M1
4404594,1447,2,GS,103,M5
4404611,1447,2,GS,103,M5
4404824,1447,2,CS,372,M2
4404824,1447,2,GS,103,M5
4404893,1447,2,GS,103,M5
4405019,1447,2,GS,103,M5
4405080,1447,2,GS,134,M6
4405047,1447,2,MATH,204,M12
4405271,1447,2,EDPA,315,M1
4405316,1447,2,GS,103,M39
4405316,1447,2,GS,134,M6
4405381,1447,2,GS,103,M5
4405382,1447,2,MATH,203,M1
4405382,1447,2,MATH,243,M2
4405517,1447,2,GS,103,M5
4405840,1447,2,EDIS,413,M1
4405840,1447,2,GS,134,M6
4405993,1447,2,GS,103,M5
4406107,1447,2,ENGL,214,M3
4406183,1447,2,GS,103,M5
4406223,1447,2,GS,103,M5
4420126,1447,2,EDPA,315,M1
4420658,1447,2,GS,103,M5
4500771,1447,2,GS,103,M5
4500856,1447,2,GS,103,M4
4500856,1447,2,MATH,204,M6
4500860,1447,2,GS,134,M6
4501111,1447,2,GS,103,M39
4501111,1447,2,GS,303,M11
4501646,1447,2,CS,211,M3
4501646,1447,2,GS,103,M5
4501709,1447,2,MATH,204,M6
4501872,1447,2,MATH,203,M1
4502156,1447,2,GS,103,M39
4502416,1447,2,GS,103,M39
4502416,1447,2,GS,303,M11
4502175,1447,2,GS,103,M39
4502175,1447,2,GS,303,M11
4502688,1447,2,MATH,204,M6
4502806,1447,2,GS,103,M39
4502806,1447,2,GS,303,M11
4503032,1447,2,GS,103,M39
4503032,1447,2,GS,303,M11
4503201,1447,2,GS,103,M39
4503405,1447,2,ENGL,214,M3
4403545,1447,2,GS,103,M5
4403575,1447,2,GS,303,M10
4403610,1447,2,GS,103,M5
4400369,1447,2,EDPA,315,M1
4400399,1447,2,GS,103,M5
4400745,1447,2,GS,103,M5
4401143,1447,2,GS,303,M10
4401143,1447,2,MATH,204,M12
4401214,1447,2,EDPA,315,M1
4401214,1447,2,GS,134,M6
4401251,1447,2,GS,103,M5
4401303,1447,2,GS,103,M5
4401379,1447,2,GS,134,M6
4401353,1447,2,GS,134,M6
4401475,1447,2,GS,103,M5
4401603,1447,2,GS,303,M11
4401654,1447,2,MATH,204,M12
4401665,1447,2,GS,103,M5
4402043,1447,2,MATH,204,M12
4402398,1447,2,SCLS,101,M1
4402962,1447,2,EDIS,311,M1
4402898,1447,2,ENGL,214,M23
4403044,1447,2,GS,103,M5
4403545,1447,2,GS,103,M5
4403241,1447,2,GS,103,M5
4403549,1447,2,CS,372,M2
4403549,1447,2,GS,303,M11
4403610,1447,2,GS,103,M5
4403575,1447,2,GS,303,M10
4403737,1447,2,CS,372,M2
4403737,1447,2,MATH,204,M8
4403820,1447,2,GS,103,M5
4404041,1447,2,GS,103,M5
4404223,1447,2,MATH,204,M12
4404577,1447,2,MATH,101,M6
4404577,1447,2,MATH,243,M1
4404611,1447,2,GS,103,M5
4404594,1447,2,GS,103,M5
4404824,1447,2,CS,372,M2
4404824,1447,2,GS,103,M5
4404893,1447,2,GS,103,M5
4405019,1447,2,GS,103,M5
4405047,1447,2,MATH,204,M12
4405080,1447,2,GS,134,M6
4405271,1447,2,EDPA,315,M1
4405316,1447,2,GS,103,M39
4405316,1447,2,GS,134,M6
4405382,1447,2,MATH,203,M1
4405382,1447,2,MATH,243,M2
4405381,1447,2,GS,103,M5
4405517,1447,2,GS,103,M5
4405993,1447,2,GS,103,M5
4405840,1447,2,EDIS,413,M1
4405840,1447,2,GS,134,M6
4406107,1447,2,ENGL,214,M3
4406183,1447,2,GS,103,M5
4406223,1447,2,GS,103,M5
4420126,1447,2,EDPA,315,M1
4420658,1447,2,GS,103,M5
4500771,1447,2,GS,103,M5
4500856,1447,2,GS,103,M4
4500856,1447,2,MATH,204,M6
4500860,1447,2,GS,134,M6
4501111,1447,2,GS,103,M39
4501111,1447,2,GS,303,M11
4501709,1447,2,MATH,204,M6
4501646,1447,2,CS,211,M3
4501646,1447,2,GS,103,M5
4501872,1447,2,MATH,203,M1
4502156,1447,2,GS,103,M39
4502175,1447,2,GS,103,M39
4502175,1447,2,GS,303,M11
4502416,1447,2,GS,103,M39
4502416,1447,2,GS,303,M11
4502678,1447,2,GS,103,M39
4502688,1447,2,MATH,204,M6
4503032,1447,2,GS,103,M39
4503032,1447,2,GS,303,M11
4502806,1447,2,GS,103,M39
4502806,1447,2,GS,303,M11
4503201,1447,2,GS,103,M39
4503405,1447,2,ENGL,214,M3
4503562,1447,2,GS,303,M10
4503657,1447,2,GS,103,M5
4504061,1447,2,GS,103,M39
4504061,1447,2,GS,303,M11
4504247,1447,2,GS,103,M39
4504279,1447,2,GS,103,M39
4504279,1447,2,GS,303,M10
4504520,1447,2,GS,103,M5
4504521,1447,2,MATH,203,M1
4505751,1447,2,GS,103,M39
4505751,1447,2,GS,303,M11
4505773,1447,2,CHEM,101,M3
4505778,1447,2,GS,152,M4
4505777,1447,2,ENG,102,M20
4505777,1447,2,GS,152,M4
4505779,1447,2,GS,152,M4
4400478,1447,2,GS,103,M39
4400478,1447,2,GS,134,M6
4400718,1447,2,GS,134,M6
4400751,1447,2,GS,134,M6
4401563,1447,2,GS,103,M5
4401563,1447,2,IS,252,M6
4401931,1447,2,GS,303,M11
4401963,1447,2,GS,134,M6
4402018,1447,2,GS,112,M8
4402462,1447,2,GS,303,M10
4402881,1447,2,ENGL,214,M7
4403107,1447,2,CS,112,M7
4403168,1447,2,GS,103,M5
4404442,1447,2,GS,103,M5
4404442,1447,2,MATH,101,M7
4404551,1447,2,GS,103,M5
4404551,1447,2,IS,252,M6
4404663,1447,2,GS,103,M5
4404663,1447,2,IS,252,M6
4405054,1447,2,GS,112,M10
4405070,1447,2,CS,112,M39
4405070,1447,2,MATH,203,M1
4405070,1447,2,MATH,243,M2
4405070,1447,2,PHYS,101,M15
4405174,1447,2,GS,103,M5
4405204,1447,2,GS,103,M39
4405523,1447,2,GS,303,M10
4405960,1447,2,GS,134,M6
4405726,1447,2,GS,103,M5
4406145,1447,2,GS,103,M5
4406145,1447,2,IS,252,M6
4500002,1447,2,GS,112,M8
4500450,1447,2,ENGL,214,M38
4500543,1447,2,IS,252,M6
4500571,1447,2,GS,103,M39
4500846,1447,2,CS,112,M39
4500846,1447,2,IS,252,M6
4500846,1447,2,MATH,203,M1
4500749,1447,2,GS,112,M8
4500848,1447,2,IS,244,M18
4501022,1447,2,GS,103,M39
4501022,1447,2,IS,252,M6
4501022,1447,2,MATH,203,M1
4501223,1447,2,IS,244,M18
4501433,1447,2,IS,252,M4
4502441,1447,2,ENGL,104,M7
4502441,1447,2,IS,252,M6
4502519,1447,2,BIOL,101,M6
4502519,1447,2,EDIS,311,M1
4502519,1447,2,EDPA,315,M1
4502529,1447,2,IS,252,M6
4502639,1447,2,GS,103,M39
4502686,1447,2,GS,303,M10
4502686,1447,2,MATH,203,M1
4502686,1447,2,MATH,243,M1
4502718,1447,2,ENGL,104,M26
4502883,1447,2,EDIS,311,M1
4503134,1447,2,GS,103,M39
4503211,1447,2,GS,103,M5
4503211,1447,2,IS,252,M6
4503808,1447,2,IS,244,M18
4503867,1447,2,IS,252,M6
4504243,1447,2,GS,103,M39
4504386,1447,2,ENGL,104,M26
4504425,1447,2,GS,303,M11
4504599,1447,2,GS,103,M5
4504599,1447,2,IS,252,M6
4504600,1447,2,IS,252,M6
4505673,1447,2,ENG,102,M20
4505673,1447,2,GS,134,M6
4505673,1447,2,MATH,203,M1
4505673,1447,2,MATH,243,M2
4505749,1447,2,ENGL,104,M26
4505749,1447,2,IS,252,M6
4505799,1447,2,CHEM,101,M2
4505799,1447,2,CS,211,M3
4505799,1447,2,PHYS,101,M15
3900297,1447,2,MATH,206,M2
4100201,1447,2,EDCT,416,M28
4100201,1447,2,EDIS,413,M1
4100201,1447,2,GS,303,M10
4100201,1447,2,IS,346,M2
4100201,1447,2,IS,486,M1
4100201,1447,2,IS,492,M26
4100018,1447,2,CS,112,M36
4028024,1447,2,EDPA,315,M1
4028024,1447,2,IS,482,M3
4028024,1447,2,IS,486,M1
4028024,1447,2,IS,492,M31
4028024,1447,2,MGT,324,M2
4102789,1447,2,MATH,206,M2
4102789,1447,2,STAT,305,M8
4200201,1447,2,CS,112,M39
4200201,1447,2,IS,242,M3
4200201,1447,2,IS,362,M5
4200201,1447,2,IS,453,M1
4200201,1447,2,IS,482,M3
4200201,1447,2,MATH,206,M1
4106427,1447,2,CS,211,M3
4106427,1447,2,MATH,206,M2
4106427,1447,2,STAT,305,M8
4200244,1447,2,EDCT,416,M28
4200244,1447,2,EDPA,315,M1
4200244,1447,2,GS,134,M6
4200244,1447,2,IS,372,M9
4200244,1447,2,IS,482,M3
4200244,1447,2,IS,486,M1
4200244,1447,2,IS,492,M29
4200244,1447,2,MGT,324,M2
4200278,1447,2,CS,112,M36
4200366,1447,2,IS,242,M4
4200366,1447,2,IS,244,M6
4200366,1447,2,IS,252,M5
4200550,1447,2,EDIS,311,M1
4200550,1447,2,IS,482,M3
4200550,1447,2,IS,486,M1
4200550,1447,2,IS,492,M26
4200550,1447,2,MGT,324,M2
4200390,1447,2,IS,346,M2
4200390,1447,2,IS,362,M4
4200390,1447,2,IS,372,M9
4200390,1447,2,IS,482,M3
4200390,1447,2,IS,493,M1
4200390,1447,2,MGT,324,M2
4200621,1447,2,IS,453,M1
4200621,1447,2,IS,482,M3
4200621,1447,2,IS,492,M32
4200621,1447,2,MGT,324,M2
4200760,1447,2,CS,112,M38
4200760,1447,2,IS,242,M2
4200760,1447,2,IS,362,M5
4200760,1447,2,IS,453,M1
4201252,1447,2,IS,362,M4
4201252,1447,2,IS,372,M9
4201252,1447,2,IS,492,M29
4201252,1447,2,IS,493,M1
4201252,1447,2,MGT,324,M2
4201118,1447,2,CS,112,M36
4201118,1447,2,IS,251,M1
4201118,1447,2,MATH,206,M2
4201367,1447,2,IS,481,M1
4201367,1447,2,IS,482,M3
4201367,1447,2,IS,492,M25
4201367,1447,2,MGT,324,M2
4201636,1447,2,CS,112,M36
4201636,1447,2,GS,103,M5
4201636,1447,2,IS,251,M3
4201636,1447,2,IS,493,M1
4201663,1447,2,ART,116,M1
4201663,1447,2,IS,482,M3
4201663,1447,2,IS,486,M1
4201663,1447,2,IS,492,M32
4201833,1447,2,IS,251,M1
4201833,1447,2,MATH,203,M11
4201906,1447,2,IS,486,M1
4201906,1447,2,IS,492,M30
4201908,1447,2,IS,486,M1
4201908,1447,2,IS,490,M3
4201908,1447,2,IS,492,M32
4201927,1447,2,GS,134,M6
4201927,1447,2,IS,482,M3
4201927,1447,2,IS,486,M1
4201927,1447,2,IS,492,M31
4201927,1447,2,MATH,206,M2
4201927,1447,2,MGT,324,M2
4202056,1447,2,IS,251,M3
4202066,1447,2,EDPA,315,M1
4202066,1447,2,IS,481,M1
4202066,1447,2,IS,482,M3
4202066,1447,2,IS,486,M1
4202066,1447,2,IS,492,M26
4202066,1447,2,MGT,324,M2
4202093,1447,2,IS,251,M1
4202103,1447,2,EDIS,311,M1
4202103,1447,2,IS,482,M3
4202103,1447,2,IS,486,M1
4202103,1447,2,IS,492,M29
4202103,1447,2,MATH,206,M2
4202103,1447,2,STAT,305,M8
4202240,1447,2,IS,346,M2
4202240,1447,2,IS,362,M4
4202240,1447,2,IS,482,M3
4202240,1447,2,IS,493,M1
4202240,1447,2,MGT,324,M2
4202247,1447,2,IS,482,M3
4202247,1447,2,IS,486,M1
4202247,1447,2,IS,492,M30
4202247,1447,2,MGT,324,M2
4202263,1447,2,CS,112,M8
4202263,1447,2,IS,453,M1
4202263,1447,2,IS,492,M30
4202263,1447,2,MATH,203,M11
4202408,1447,2,IS,242,M2
4202408,1447,2,IS,244,M18
4202408,1447,2,IS,252,M4
4202408,1447,2,MATH,206,M1
4203064,1447,2,CS,112,M39
4203064,1447,2,IS,242,M3
4203064,1447,2,IS,362,M5
4203064,1447,2,IS,453,M1
4203064,1447,2,IS,482,M3
4203064,1447,2,MATH,206,M1
4203611,1447,2,EDPA,315,M1
4203611,1447,2,IS,486,M1
4203611,1447,2,IS,492,M30
4205264,1447,2,CS,112,M39
4205264,1447,2,IS,346,M3
4205264,1447,2,IS,362,M5
4205264,1447,2,IS,482,M3
4205264,1447,2,MATH,206,M1
4205761,1447,2,IS,372,M9
4205761,1447,2,IS,482,M3
4205761,1447,2,IS,492,M25
4205761,1447,2,IS,493,M1
4205761,1447,2,MGT,324,M2
4205761,1447,2,STAT,305,M8
4205866,1447,2,IS,482,M3
4205866,1447,2,IS,486,M1
4205866,1447,2,IS,492,M28
4205866,1447,2,MGT,324,M2
4206008,1447,2,CS,112,M39
4206008,1447,2,CS,211,M4
4206008,1447,2,IS,482,M3
4206008,1447,2,IS,486,M1
4206008,1447,2,IS,492,M26
4206008,1447,2,MGT,324,M2
4300156,1447,2,IS,346,M3
4300156,1447,2,IS,362,M5
4300156,1447,2,IS,372,M9
4300156,1447,2,IS,411,M1
4300156,1447,2,IS,482,M3
4300156,1447,2,IS,493,M1
4300179,1447,2,EDIS,413,M1
4300179,1447,2,GS,103,M4
4300179,1447,2,IS,453,M1
4300179,1447,2,IS,481,M1
4300179,1447,2,IS,482,M3
4300179,1447,2,IS,492,M31
4300179,1447,2,MGT,324,M2
4300242,1447,2,EDPA,315,M1
4300242,1447,2,IS,362,M5
4300242,1447,2,IS,453,M1
4300242,1447,2,IS,492,M33
4300242,1447,2,MATH,206,M2
4300274,1447,2,IS,482,M3
4300274,1447,2,IS,486,M1
4300274,1447,2,IS,492,M31
4300274,1447,2,MGT,324,M2
4300387,1447,2,EDIS,311,M1
4300387,1447,2,EDIS,413,M1
4300387,1447,2,IS,251,M1
4300756,1447,2,EDIS,311,M1
4300756,1447,2,GS,134,M6
4300756,1447,2,IS,482,M3
4300756,1447,2,IS,486,M1
4300756,1447,2,IS,492,M34
4300756,1447,2,MGT,324,M2
4300699,1447,2,ENGL,214,M23
4300699,1447,2,GS,103,M39
4300699,1447,2,IS,481,M1
4300699,1447,2,IS,482,M3
4300699,1447,2,IS,492,M34
4300699,1447,2,MGT,324,M2
4300793,1447,2,EDPA,315,M1
4300793,1447,2,IS,372,M9
4300793,1447,2,IS,482,M3
4300793,1447,2,IS,486,M1
4300793,1447,2,IS,492,M31
4300793,1447,2,MGT,324,M2
4301096,1447,2,IS,372,M9
4301096,1447,2,IS,453,M1
4301096,1447,2,IS,482,M3
4301096,1447,2,IS,492,M25
4301096,1447,2,MGT,324,M2
4301256,1447,2,IS,481,M1
4301256,1447,2,IS,482,M3
4301256,1447,2,IS,492,M34
4301256,1447,2,MGT,324,M2
4301099,1447,2,EDIS,311,M1
