student_id,academic_year,term,course_code,course_number,section
4301099,1447,2,GS,134,M6
4301099,1447,2,IS,482,M3
4301099,1447,2,IS,486,M1
4301099,1447,2,IS,492,M34
4301099,1447,2,MGT,324,M2
4301258,1447,2,IS,481,M1
4301258,1447,2,IS,482,M3
4301258,1447,2,IS,492,M34
4301258,1447,2,MGT,324,M2
4301261,1447,2,IS,346,M3
4301261,1447,2,IS,362,M5
4301261,1447,2,IS,372,M9
4301261,1447,2,IS,481,M1
4301557,1447,2,IS,482,M3
4301557,1447,2,IS,492,M27
4301557,1447,2,IS,493,M1
4301557,1447,2,MGT,324,M2
4301721,1447,2,IS,346,M3
4301721,1447,2,IS,362,M5
4301721,1447,2,IS,411,M1
4301721,1447,2,MATH,206,M1
4301769,1447,2,EDIS,413,M1
4301769,1447,2,GS,134,M6
4301769,1447,2,IS,346,M2
4301769,1447,2,IS,453,M1
4301769,1447,2,IS,481,M1
4301769,1447,2,IS,482,M3
4301769,1447,2,IS,492,M28
4301769,1447,2,MGT,324,M2
4301855,1447,2,IS,453,M1
4301855,1447,2,IS,482,M3
4301855,1447,2,IS,492,M32
4301855,1447,2,MGT,324,M2
4301922,1447,2,IS,251,M1
4302094,1447,2,IS,242,M4
4302094,1447,2,IS,244,M6
4302094,1447,2,IS,252,M5
4302117,1447,2,EDIS,311,M1
4302117,1447,2,IS,453,M1
4302117,1447,2,IS,482,M3
4302117,1447,2,IS,492,M28
4302117,1447,2,MGT,324,M2
4302137,1447,2,EDIS,311,M1
4302137,1447,2,GS,303,M10
4302137,1447,2,IS,346,M2
4302137,1447,2,IS,453,M1
4302137,1447,2,IS,482,M3
4302137,1447,2,IS,492,M25
4302137,1447,2,MGT,324,M2
4302149,1447,2,EDIS,413,M1
4302149,1447,2,GS,134,M6
4302149,1447,2,IS,482,M3
4302149,1447,2,IS,486,M1
4302149,1447,2,IS,492,M27
4302149,1447,2,MGT,324,M2
4302178,1447,2,IS,346,M3
4302178,1447,2,IS,362,M5
4302178,1447,2,IS,372,M9
4302178,1447,2,IS,411,M1
4302178,1447,2,IS,482,M3
4302178,1447,2,IS,493,M1
4302291,1447,2,EDIS,311,M1
4302291,1447,2,IS,482,M3
4302291,1447,2,IS,486,M1
4302291,1447,2,IS,492,M32
4302291,1447,2,MGT,324,M2
4302788,1447,2,IS,482,M3
4302788,1447,2,IS,486,M1
4302788,1447,2,IS,492,M27
4302788,1447,2,MGT,324,M2
4302296,1447,2,EDIS,311,M1
4302296,1447,2,EDPA,315,M1
4302296,1447,2,IS,453,M1
4302296,1447,2,IS,482,M3
4302296,1447,2,IS,492,M28
4302296,1447,2,MGT,324,M2
4302933,1447,2,IS,482,M3
4302933,1447,2,IS,492,M27
4302933,1447,2,IS,493,M1
4302933,1447,2,MGT,324,M2
4302979,1447,2,ART,116,M1
4302979,1447,2,ART,308,M5
4302979,1447,2,IS,482,M3
4302979,1447,2,IS,486,M1
4302979,1447,2,IS,492,M27
4302979,1447,2,MGT,324,M2
4303489,1447,2,ART,116,M1
4303489,1447,2,EDPA,315,M1
4303489,1447,2,IS,482,M3
4303489,1447,2,IS,492,M29
4303489,1447,2,IS,493,M1
4303489,1447,2,MGT,324,M2
4303662,1447,2,GS,103,M5
4303662,1447,2,IS,252,M5
4303662,1447,2,IS,346,M3
4303662,1447,2,IS,362,M5
4303252,1447,2,EDIS,413,M1
4303252,1447,2,ENGL,214,M24
4303252,1447,2,IS,346,M2
4303252,1447,2,IS,481,M1
4303252,1447,2,IS,482,M3
4303252,1447,2,IS,492,M33
4303762,1447,2,IS,346,M2
4303762,1447,2,IS,362,M4
4303762,1447,2,IS,482,M3
4303762,1447,2,IS,486,M1
4303762,1447,2,MGT,324,M2
4303965,1447,2,IS,346,M3
4303965,1447,2,IS,362,M5
4303965,1447,2,IS,372,M9
4303965,1447,2,IS,481,M1
4303893,1447,2,GS,303,M10
4303893,1447,2,IS,346,M3
4303893,1447,2,IS,362,M5
4303893,1447,2,IS,482,M3
4303893,1447,2,IS,493,M1
4306525,1447,2,ART,116,M1
4306525,1447,2,EDPA,315,M1
4306525,1447,2,IS,372,M9
4306525,1447,2,IS,482,M3
4306525,1447,2,IS,492,M30
4306525,1447,2,IS,493,M1
4306525,1447,2,MGT,324,M2
4306533,1447,2,GS,103,M39
4306533,1447,2,GS,303,M11
4306533,1447,2,IS,346,M3
4306533,1447,2,IS,362,M5
4306533,1447,2,IS,481,M1
4306676,1447,2,IS,346,M2
4306676,1447,2,IS,362,M4
4306676,1447,2,IS,411,M1
4306676,1447,2,IS,482,M3
4306903,1447,2,IS,346,M3
4306903,1447,2,IS,362,M5
4306903,1447,2,IS,372,M9
4306903,1447,2,IS,411,M1
4306903,1447,2,IS,482,M3
4306903,1447,2,IS,493,M1
4306976,1447,2,EDPA,315,M1
4306976,1447,2,GS,134,M6
4306976,1447,2,GS,333,M10
4306976,1447,2,IS,481,M1
4306976,1447,2,IS,482,M3
4306976,1447,2,IS,486,M1
4306976,1447,2,IS,492,M26
4306976,1447,2,MGT,324,M2
4307226,1447,2,EDIS,413,M1
4307226,1447,2,ENGL,214,M23
4307226,1447,2,IS,346,M3
4307226,1447,2,IS,362,M5
4307226,1447,2,IS,481,M1
4307226,1447,2,IS,492,M33
4307233,1447,2,GS,134,M6
4307233,1447,2,IS,346,M3
4307233,1447,2,IS,362,M5
4307233,1447,2,IS,481,M1
4307233,1447,2,MATH,203,M11
4307241,1447,2,ENGL,214,M22
4307241,1447,2,IS,481,M1
4307241,1447,2,IS,482,M3
4307241,1447,2,IS,492,M29
4307241,1447,2,MGT,324,M2
4307243,1447,2,IS,346,M3
4307243,1447,2,IS,362,M5
4307243,1447,2,IS,411,M1
4307243,1447,2,IS,492,M33
4307252,1447,2,ENGL,214,M23
4307252,1447,2,IS,362,M5
4307252,1447,2,IS,453,M1
4307252,1447,2,IS,481,M1
4307252,1447,2,IS,492,M33
4307252,1447,2,MGT,324,M2
4307260,1447,2,CS,112,M39
4307260,1447,2,ENGL,214,M23
4307260,1447,2,IS,242,M4
4307260,1447,2,IS,244,M4
4307260,1447,2,IS,252,M5
4400074,1447,2,GS,103,M39
4400074,1447,2,GS,134,M6
4400074,1447,2,IS,346,M2
4400074,1447,2,IS,362,M4
4400074,1447,2,IS,372,M9
4400074,1447,2,IS,493,M1
4400118,1447,2,ENGL,214,M24
4400118,1447,2,IS,242,M3
4400118,1447,2,IS,244,M6
4400118,1447,2,IS,252,M4
4400118,1447,2,MATH,206,M2
4400344,1447,2,GS,103,M5
4400344,1447,2,GS,112,M10
4400344,1447,2,IS,242,M2
4400344,1447,2,MATH,101,M7
4400378,1447,2,CS,112,M39
4400378,1447,2,ENGL,214,M23
4400378,1447,2,IS,252,M5
4400378,1447,2,IS,346,M3
4400378,1447,2,IS,362,M5
4400397,1447,2,EDIS,311,M1
4400397,1447,2,GS,103,M4
4400397,1447,2,MATH,101,M7
4400470,1447,2,GS,103,M39
4400470,1447,2,IS,346,M2
4400470,1447,2,IS,362,M4
4400470,1447,2,IS,372,M9
4400470,1447,2,IS,411,M1
4400511,1447,2,GS,104,M7
4400511,1447,2,GS,134,M6
4400511,1447,2,IS,346,M3
4400511,1447,2,IS,362,M5
4400511,1447,2,IS,372,M9
4400511,1447,2,IS,493,M1
4400581,1447,2,CS,112,M36
4400581,1447,2,IS,346,M2
4400581,1447,2,IS,362,M4
4400581,1447,2,MATH,206,M1
4400643,1447,2,GS,103,M39
4400643,1447,2,GS,134,M6
4400643,1447,2,IS,346,M2
4400643,1447,2,IS,362,M4
4400643,1447,2,IS,372,M9
4400643,1447,2,IS,411,M1
4400607,1447,2,GS,104,M7
4400607,1447,2,GS,134,M6
4400607,1447,2,IS,346,M3
4400607,1447,2,IS,362,M5
4400607,1447,2,IS,372,M9
4400607,1447,2,IS,411,M1
4400607,1447,2,IS,482,M3
4400850,1447,2,CS,112,M39
4400850,1447,2,GS,103,M39
4400850,1447,2,IS,346,M3
4400850,1447,2,IS,362,M5
4400850,1447,2,MATH,206,M1
4400966,1447,2,GS,134,M6
4400966,1447,2,IS,346,M3
4400966,1447,2,IS,362,M5
4400966,1447,2,IS,372,M9
4400966,1447,2,IS,481,M1
4400883,1447,2,EDIS,413,M1
4400883,1447,2,GS,303,M10
4400883,1447,2,IS,346,M3
4400883,1447,2,IS,362,M5
4400883,1447,2,IS,372,M9
4400883,1447,2,IS,411,M1
4401028,1447,2,GS,103,M39
4401028,1447,2,IS,346,M3
4401028,1447,2,IS,362,M5
4401028,1447,2,IS,372,M9
4401028,1447,2,IS,411,M1
4401132,1447,2,ENGL,214,M22
4401132,1447,2,IS,453,M1
4401132,1447,2,IS,481,M1
4401132,1447,2,IS,482,M3
4401132,1447,2,IS,492,M28
4401132,1447,2,MGT,324,M2
4401132,1447,2,STAT,305,M8
4401361,1447,2,CS,112,M8
4401361,1447,2,ENGL,214,M24
4401361,1447,2,GS,112,M10
4401361,1447,2,MATH,101,M7
4401304,1447,2,GS,112,M10
4401304,1447,2,GS,303,M11
4401304,1447,2,IS,346,M3
4401304,1447,2,IS,362,M5
4401304,1447,2,IS,372,M9
4401304,1447,2,IS,411,M1
4401375,1447,2,GS,103,M39
4401375,1447,2,IS,346,M2
4401375,1447,2,IS,362,M4
4401375,1447,2,IS,372,M9
4401375,1447,2,IS,481,M1
4401423,1447,2,GS,103,M39
4401423,1447,2,GS,134,M6
4401423,1447,2,IS,346,M2
4401423,1447,2,IS,362,M4
4401423,1447,2,IS,372,M9
4401423,1447,2,IS,493,M1
4401690,1447,2,GS,303,M10
4401690,1447,2,IS,346,M3
4401690,1447,2,IS,362,M5
4401690,1447,2,IS,372,M9
4401690,1447,2,IS,411,M1
4401571,1447,2,ENGL,214,M23
4401571,1447,2,IS,242,M2
4401571,1447,2,IS,453,M1
4401571,1447,2,MATH,206,M1
4401704,1447,2,EDIS,413,M1
4401704,1447,2,GS,103,M5
4401704,1447,2,GS,104,M7
4401704,1447,2,IS,346,M3
4401704,1447,2,IS,362,M5
4401704,1447,2,IS,411,M1
4401704,1447,2,MATH,206,M1
4401706,1447,2,GS,112,M10
4401706,1447,2,IS,242,M4
4401706,1447,2,IS,252,M6
4401706,1447,2,MATH,203,M11
4401786,1447,2,IS,372,M9
4401786,1447,2,IS,453,M1
4401786,1447,2,IS,481,M1
4401786,1447,2,IS,482,M3
4401786,1447,2,IS,492,M25
4401786,1447,2,MGT,324,M2
4401784,1447,2,ENGL,214,M24
4401784,1447,2,IS,346,M2
4401784,1447,2,IS,362,M4
4401784,1447,2,IS,372,M9
4401784,1447,2,IS,411,M1
4401844,1447,2,GS,103,M39
4401844,1447,2,IS,346,M2
4401844,1447,2,IS,362,M4
4401844,1447,2,IS,372,M9
4401844,1447,2,IS,481,M1
4401932,1447,2,IS,346,M3
4401932,1447,2,IS,362,M5
4401932,1447,2,IS,372,M9
4401932,1447,2,IS,411,M1
4402171,1447,2,GS,103,M39
4402171,1447,2,IS,346,M2
4402171,1447,2,IS,362,M4
4402171,1447,2,IS,372,M9
4402171,1447,2,IS,481,M1
4402232,1447,2,CS,112,M36
4402232,1447,2,ENGL,214,M23
4402232,1447,2,IS,242,M2
4402232,1447,2,IS,244,M6
4402339,1447,2,EDIS,413,M1
4402339,1447,2,GS,103,M4
4402339,1447,2,IS,346,M3
4402339,1447,2,IS,362,M5
4402339,1447,2,IS,411,M1
4402339,1447,2,MATH,206,M1
4402757,1447,2,CS,112,M36
4402757,1447,2,ENGL,214,M23
4402757,1447,2,IS,346,M2
4402757,1447,2,IS,362,M4
4402757,1447,2,IS,481,M1
4402840,1447,2,GS,103,M39
4402840,1447,2,GS,134,M6
4402840,1447,2,IS,346,M2
4402840,1447,2,IS,362,M4
4402840,1447,2,IS,372,M9
4402840,1447,2,IS,493,M1
4403592,1447,2,ENGL,214,M23
4403592,1447,2,IS,242,M4
4403592,1447,2,IS,244,M4
4403592,1447,2,IS,252,M5
4403371,1447,2,IS,346,M2
4403371,1447,2,IS,362,M4
4403371,1447,2,IS,411,M1
4403371,1447,2,MATH,206,M2
4403617,1447,2,CS,112,M36
4403617,1447,2,IS,242,M2
4403617,1447,2,IS,244,M18
4403617,1447,2,MATH,206,M1
4404016,1447,2,GS,103,M39
4404016,1447,2,IS,346,M2
4404016,1447,2,IS,362,M4
4404016,1447,2,IS,372,M9
4404016,1447,2,IS,493,M1
4404252,1447,2,CS,112,M36
4404252,1447,2,ENGL,214,M23
4404252,1447,2,IS,242,M4
4404252,1447,2,IS,244,M6
4404252,1447,2,IS,252,M6
4404476,1447,2,GS,103,M5
4404476,1447,2,GS,112,M10
4404476,1447,2,IS,346,M2
4404476,1447,2,IS,362,M4
4404476,1447,2,MATH,101,M6
4404670,1447,2,IS,346,M2
4404670,1447,2,IS,362,M4
4404670,1447,2,IS,372,M9
4404670,1447,2,IS,411,M1
4404719,1447,2,GS,103,M39
4404719,1447,2,GS,134,M6
4404719,1447,2,IS,346,M2
4404719,1447,2,IS,362,M4
4404719,1447,2,IS,372,M9
4404719,1447,2,IS,493,M1
4404817,1447,2,ENGL,214,M24
4404817,1447,2,GS,112,M10
4404817,1447,2,IS,251,M1
4404742,1447,2,ENGL,104,M8
4404742,1447,2,GS,103,M5
4404742,1447,2,IS,346,M2
4404742,1447,2,IS,362,M4
4404742,1447,2,IS,411,M1
4405138,1447,2,MATH,206,M2
4405395,1447,2,CS,112,M36
4405395,1447,2,GS,134,M6
4405395,1447,2,IS,242,M4
4405395,1447,2,IS,244,M6
4405395,1447,2,IS,252,M6
4405590,1447,2,BIOL,101,M6
4405590,1447,2,CHEM,101,M2
4405590,1447,2,MATH,203,M3
4405763,1447,2,ENGL,214,M22
4405763,1447,2,GS,103,M5
4405763,1447,2,GS,112,M12
4405763,1447,2,IS,251,M3
4405777,1447,2,GS,103,M39
4405777,1447,2,GS,134,M6
4405777,1447,2,IS,346,M2
4405777,1447,2,IS,362,M4
4405777,1447,2,IS,372,M9
4405777,1447,2,IS,411,M1
4405846,1447,2,IS,242,M2
4405846,1447,2,IS,244,M6
4405846,1447,2,IS,252,M4
4420021,1447,2,CS,112,M36
4420021,1447,2,ENGL,214,M6
4420021,1447,2,IS,242,M2
4420021,1447,2,IS,244,M18
4405903,1447,2,GS,103,M39
4405903,1447,2,GS,134,M6
4405903,1447,2,IS,346,M2
4405903,1447,2,IS,362,M4
4405903,1447,2,IS,372,M9
4405903,1447,2,IS,493,M1
4420048,1447,2,ENGL,214,M22
4420048,1447,2,IS,251,M1
4420998,1447,2,GS,103,M39
4420998,1447,2,GS,112,M9
4420998,1447,2,IS,346,M3
4420998,1447,2,IS,481,M1
4500004,1447,2,CS,112,M38
4500004,1447,2,EDPA,315,M1
4500004,1447,2,ENGL,214,M24
4500004,1447,2,GS,103,M4
4500004,1447,2,IS,251,M3
4420716,1447,2,GS,134,M6
4420716,1447,2,IS,242,M3
4420716,1447,2,IS,362,M4
4420716,1447,2,MATH,206,M2
4500009,1447,2,ENGL,214,M23
4500009,1447,2,IS,242,M4
4500009,1447,2,IS,244,M6
4500009,1447,2,IS,252,M6
4500075,1447,2,ENGL,214,M23
4500075,1447,2,IS,242,M4
4500075,1447,2,IS,244,M4
4500075,1447,2,IS,252,M5
4500075,1447,2,MATH,206,M2
4500306,1447,2,ENGL,214,M24
4500306,1447,2,IS,242,M2
4500306,1447,2,IS,244,M18
4500306,1447,2,IS,252,M4
4500306,1447,2,MATH,206,M1
4500149,1447,2,CS,112,M39
4500149,1447,2,ENGL,214,M24
4500149,1447,2,IS,242,M2
4500149,1447,2,IS,244,M18
4500149,1447,2,IS,252,M4
4500362,1447,2,ENGL,214,M23
4500395,1447,2,EDIS,311,M1
4500395,1447,2,ENGL,214,M24
4500395,1447,2,GS,103,M39
4500395,1447,2,IS,251,M1
4500395,1447,2,MATH,203,M1
4500456,1447,2,CS,112,M39
4500456,1447,2,IS,251,M1
4500456,1447,2,MATH,206,M1
4500475,1447,2,CS,112,M36
4500475,1447,2,ENGL,214,M24
4500475,1447,2,GS,103,M39
4500475,1447,2,GS,303,M10
4500492,1447,2,EDIS,413,M1
4500492,1447,2,ENGL,214,M24
4500492,1447,2,IS,251,M1
4500492,1447,2,MATH,203,M11
4500509,1447,2,CS,112,M39
4500509,1447,2,ENGL,214,M24
4500509,1447,2,GS,103,M39
4500509,1447,2,IS,251,M1
4500509,1447,2,MATH,203,M11
4500793,1447,2,IS,242,M3
4500793,1447,2,IS,244,M4
4500793,1447,2,IS,252,M5
4500793,1447,2,MATH,206,M2
4500818,1447,2,EDIS,311,M1
4500818,1447,2,EDIS,413,M1
4500818,1447,2,ENGL,214,M24
4500818,1447,2,IS,251,M3
4500818,1447,2,MATH,203,M11
4500837,1447,2,EDPA,315,M1
4500837,1447,2,ENGL,104,M8
4500837,1447,2,GS,103,M39
4500837,1447,2,IS,102,M1
4500837,1447,2,MATH,206,M2
4500899,1447,2,ENGL,104,M8
4500899,1447,2,IS,102,M1
4500899,1447,2,IS,251,M1
4500899,1447,2,MATH,206,M2
4501001,1447,2,ENGL,214,M24
4501001,1447,2,GS,112,M10
4501001,1447,2,MATH,101,M7
4501001,1447,2,PHYS,101,M15
4500991,1447,2,GS,103,M39
4500991,1447,2,GS,303,M11
4500991,1447,2,IS,242,M3
4500991,1447,2,IS,244,M4
4500991,1447,2,IS,252,M4
4500991,1447,2,MATH,206,M2
4501075,1447,2,ENGL,214,M24
4501075,1447,2,GS,103,M5
4501075,1447,2,GS,112,M9
4501075,1447,2,IS,242,M2
4501075,1447,2,IS,244,M18
4501075,1447,2,IS,252,M4
4501088,1447,2,CS,112,M39
4501088,1447,2,IS,242,M4
4501088,1447,2,IS,244,M4
4501088,1447,2,IS,252,M5
4501146,1447,2,CS,112,M39
4501146,1447,2,ENGL,214,M22
4501146,1447,2,GS,103,M39
4501146,1447,2,IS,102,M1
4501146,1447,2,IS,251,M3
4501265,1447,2,CS,112,M39
4501265,1447,2,EDIS,413,M1
4501265,1447,2,IS,242,M4
4501265,1447,2,IS,244,M4
4501265,1447,2,IS,252,M5
4501267,1447,2,GS,103,M5
4501267,1447,2,GS,112,M9
4501267,1447,2,IS,242,M2
4501267,1447,2,IS,244,M18
4501267,1447,2,IS,252,M4
4501329,1447,2,ENGL,214,M22
4501329,1447,2,GS,112,M9
4501329,1447,2,IS,242,M3
4501329,1447,2,IS,244,M4
4501329,1447,2,IS,252,M4
4501357,1447,2,ENGL,214,M24
4501357,1447,2,IS,251,M1
4501357,1447,2,MATH,206,M1
4501385,1447,2,IS,102,M1
4501551,1447,2,EDPA,315,M1
4501551,1447,2,IS,242,M4
4501551,1447,2,IS,244,M6
4501551,1447,2,IS,252,M6
4501551,1447,2,MATH,206,M2
4501651,1447,2,ENGL,214,M22
4501651,1447,2,GS,112,M8
4501651,1447,2,IS,242,M3
4501651,1447,2,IS,244,M4
4501651,1447,2,IS,252,M4
4501605,1447,2,CHEM,101,M3
4501605,1447,2,ENG,102,M16
4501605,1447,2,GS,112,M8
4501691,1447,2,ENGL,214,M24
4501691,1447,2,GS,103,M5
4501691,1447,2,GS,112,M10
4501691,1447,2,IS,242,M2
4501691,1447,2,IS,244,M18
4501691,1447,2,IS,252,M4
4501795,1447,2,ENGL,214,M24
4501795,1447,2,GS,112,M9
4501795,1447,2,IS,242,M3
4501795,1447,2,IS,244,M6
4501795,1447,2,IS,252,M4
4501802,1447,2,CS,112,M39
4501802,1447,2,ENGL,214,M24
4501802,1447,2,GS,103,M39
4501802,1447,2,IS,251,M1
4501802,1447,2,MATH,206,M1
4501855,1447,2,CS,112,M39
4501855,1447,2,ENGL,214,M22
4501855,1447,2,IS,242,M2
4501855,1447,2,IS,244,M18
4501855,1447,2,IS,252,M4
4501879,1447,2,ENGL,214,M24
4501879,1447,2,GS,103,M5
4501879,1447,2,IS,242,M2
4501879,1447,2,IS,244,M18
4501879,1447,2,IS,252,M4
4501950,1447,2,CS,112,M39
4501950,1447,2,ENGL,214,M24
4501950,1447,2,IS,242,M2
4501950,1447,2,IS,244,M18
4501950,1447,2,IS,252,M5
4502158,1447,2,ENGL,214,M6
4502158,1447,2,GS,112,M9
4502158,1447,2,IS,251,M3
4502158,1447,2,MATH,206,M2
4502160,1447,2,ENGL,214,M23
4502160,1447,2,IS,242,M2
4502160,1447,2,IS,244,M6
4502160,1447,2,IS,252,M5
4502254,1447,2,ENGL,214,M24
4502254,1447,2,GS,112,M9
4502254,1447,2,IS,242,M3
4502254,1447,2,IS,244,M6
4502254,1447,2,IS,252,M5
4502339,1447,2,ENGL,214,M23
4502339,1447,2,GS,112,M12
4502339,1447,2,IS,242,M4
4502339,1447,2,IS,244,M6
4502339,1447,2,IS,252,M5
4502356,1447,2,CS,112,M39
4502356,1447,2,ENGL,214,M22
4502356,1447,2,GS,103,M39
4502356,1447,2,IS,251,M1
4502356,1447,2,MATH,206,M1
4502470,1447,2,CS,112,M39
4502470,1447,2,GS,103,M39
4502470,1447,2,IS,242,M2
4502470,1447,2,IS,244,M18
4502470,1447,2,IS,252,M4
4502474,1447,2,EDIS,413,M1
4502474,1447,2,ENGL,214,M22
4502474,1447,2,IS,251,M3
4502474,1447,2,MATH,206,M1
4502487,1447,2,ENGL,214,M22
4502487,1447,2,IS,251,M1
4502487,1447,2,MATH,206,M1
4502488,1447,2,ENGL,214,M22
4502488,1447,2,GS,112,M9
4502488,1447,2,IS,242,M3
4502488,1447,2,IS,244,M6
4502488,1447,2,IS,252,M4
4502521,1447,2,ENG,102,M15
4502521,1447,2,MATH,101,M7
4502561,1447,2,ENGL,104,M5
4502561,1447,2,GS,112,M12
4502561,1447,2,IS,251,M3
4502561,1447,2,MATH,203,M11
4502601,1447,2,ENGL,104,M5
4502601,1447,2,GS,112,M12
4502601,1447,2,GS,303,M10
4502601,1447,2,IS,251,M1
4502610,1447,2,EDIS,413,M1
4502610,1447,2,MATH,203,M1
4502653,1447,2,ENGL,214,M24
4502653,1447,2,GS,134,M6
4502653,1447,2,IS,251,M1
4502653,1447,2,MATH,203,M1
4502784,1447,2,EDIS,413,M1
4502784,1447,2,ENGL,214,M23
4502784,1447,2,SCLS,215,M1
4502915,1447,2,EDIS,413,M1
4502915,1447,2,ENGL,214,M22
4502915,1447,2,GS,103,M4
4502915,1447,2,IS,251,M1
4502915,1447,2,SCLS,215,M1
4502922,1447,2,CS,112,M36
4502922,1447,2,ENGL,214,M24
4502922,1447,2,IS,251,M3
4502922,1447,2,MATH,206,M1
4502956,1447,2,IS,242,M3
4502956,1447,2,IS,244,M4
4502956,1447,2,IS,252,M5
4503000,1447,2,ENGL,214,M24
4503000,1447,2,GS,112,M9
4503000,1447,2,IS,242,M3
4503000,1447,2,IS,244,M6
4503000,1447,2,IS,252,M4
4503045,1447,2,ENGL,214,M6
4503045,1447,2,IS,242,M3
4503045,1447,2,IS,244,M6
4503045,1447,2,IS,252,M5
4503045,1447,2,MATH,206,M2
4503048,1447,2,CS,112,M39
4503048,1447,2,GS,112,M9
4503048,1447,2,IS,242,M3
4503048,1447,2,IS,244,M4
4503048,1447,2,IS,252,M5
4503109,1447,2,ENGL,214,M23
4503109,1447,2,GS,112,M12
4503109,1447,2,IS,242,M2
4503109,1447,2,IS,244,M6
4503109,1447,2,IS,252,M5
4503232,1447,2,ENGL,214,M22
4503232,1447,2,GS,112,M12
4503232,1447,2,IS,251,M3
4503232,1447,2,MATH,206,M1
4503234,1447,2,CS,112,M7
4503234,1447,2,ENGL,104,M5
4503234,1447,2,IS,102,M1
4503234,1447,2,MATH,206,M2
4503297,1447,2,CS,112,M39
4503297,1447,2,ENGL,214,M24
4503297,1447,2,IS,251,M3
4503297,1447,2,MATH,206,M1
4503262,1447,2,ENGL,214,M22
4503262,1447,2,GS,112,M9
4503262,1447,2,IS,242,M3
4503262,1447,2,IS,244,M4
4503262,1447,2,IS,252,M4
4503301,1447,2,ENGL,214,M23
4503301,1447,2,GS,103,M39
4503301,1447,2,IS,242,M4
4503301,1447,2,IS,244,M6
4503301,1447,2,IS,252,M5
4503380,1447,2,ENGL,214,M23
4503380,1447,2,IS,242,M2
4503380,1447,2,IS,244,M6
4503380,1447,2,IS,252,M5
4503442,1447,2,ENGL,214,M22
4503442,1447,2,IS,251,M3
4503442,1447,2,MATH,206,M1
4503472,1447,2,ENGL,214,M6
4503472,1447,2,GS,112,M9
4503472,1447,2,IS,242,M3
4503472,1447,2,IS,252,M4
4503491,1447,2,IS,242,M4
4503491,1447,2,IS,244,M6
4503491,1447,2,IS,252,M6
4503567,1447,2,ENG,102,M15
4503567,1447,2,IS,251,M1
4503567,1447,2,MATH,203,M11
4503708,1447,2,CS,112,M39
4503708,1447,2,ENGL,214,M24
4503708,1447,2,GS,103,M39
4503708,1447,2,IS,251,M1
4503708,1447,2,MATH,206,M1
4503645,1447,2,ENGL,214,M23
4503645,1447,2,IS,242,M4
4503645,1447,2,IS,244,M4
4503645,1447,2,IS,252,M5
4503784,1447,2,GS,112,M12
4503784,1447,2,IS,242,M2
4503784,1447,2,IS,244,M18
4503784,1447,2,IS,252,M4
